spectral_flatness,spectral_entropy,correlation_peak,power_variance,burst_count,burst_dur_mean_ms,burst_dur_std_ms,duty_cycle,micro_doppler_mean,micro_doppler_std,blade_rate_hz,doppler_mean_hz,doppler_std_hz,range_peak_bin,range_peak_power,label
0.0052194455638527,19.03824234008789,0.2631013393402099,15.005603790283203,16923,3.975713525970573e-05,3.030727802390551e-05,0.0134562002494931,9521.4541015625,15559.6240234375,200.3205128205128,7101540.5,25761426.0,447.0,22.22944641113281,1
0.0082840714603662,19.246658325195312,0.1993032991886139,36.45922470092773,13459,4.3268444906753846e-05,3.5401301972276884e-05,0.011646999977529,626.1351318359375,1605.406005859375,200.3205128205128,6691854.0,25884948.0,447.0,18.514598846435547,1
0.016654985025525,19.781373977661133,0.1594450324773788,20.96851348876953,7550,2.489668874172185e-05,2.0186774954789176e-05,0.0037593999877572,4194.24853515625,12642.21484375,200.3205128205128,6510447.0,25670206.0,447.0,18.765247344970703,1
0.0030101945158094,19.338459014892575,0.2054594457149505,19.99791717529297,22794,4.032025971746951e-05,3.445654880501596e-05,0.0183812007308006,328.1313781738281,39.67884063720703,200.3205128205128,6354113.0,25607068.0,447.0,20.815746307373047,1
0.00581163354218,19.30465316772461,0.3021526932716369,20.624324798583984,13781,4.0945504680357016e-05,3.543808785506395e-05,0.0112854000180959,442.1957702636719,29.711360931396484,200.3205128205128,6229562.0,25534876.0,447.0,20.145206451416016,1
0.0076393485069274,19.26107788085937,0.3780148327350616,20.915870666503903,19434,5.19110836677987e-05,3.687816551742415e-05,0.020176799967885,6752.0625,16943.84765625,200.3205128205128,6880370.5,25860336.0,447.0,19.94729232788086,1
0.0066425655968487,19.479707717895508,0.231897622346878,18.898311614990234,19175,3.396401564537158e-05,2.820635005834388e-05,0.0130251999944448,542.0560913085938,176.94773864746094,200.3205128205128,6666206.0,25865492.0,447.0,20.5588493347168,1
0.0034487869124859,19.3391227722168,0.2311003357172012,27.57228660583496,18651,3.570639643986917e-05,2.831057811385291e-05,0.0133191999047994,3581.474609375,9528.9912109375,200.3205128205128,6110516.5,25622100.0,447.0,16.438983917236328,1
0.0039669666439294,19.415775299072266,0.1724279224872589,25.55470085144043,14202,3.436558231235038e-05,2.624848209026517e-05,0.009761200286448,4025.0166015625,10823.9853515625,200.3205128205128,6390495.5,25493302.0,447.0,16.375558853149414,1
0.0432858653366565,19.825300216674805,0.0506067723035812,85.195068359375,3289,4.861051991486774e-05,3.094414821758406e-05,0.0031975999008864,7286.9189453125,265.04248046875,200.3205128205128,3711523.5,24416676.0,768.0,33.974754333496094,1
0.1956024467945099,20.928417205810547,0.0623310655355453,0.3434928953647613,339,1.1533923303834809e-05,5.210144371483272e-06,7.819999882485718e-05,16586.73046875,1858.022705078125,200.3205128205128,3771931.25,24758960.0,768.0,74.44207000732422,1
0.1623105257749557,20.80228614807129,0.2269785851240158,57.46714782714844,5949,4.3982181879307446e-05,2.810948658465652e-05,0.0052330000326037,8029.25341796875,11998.822265625,200.3205128205128,3686451.25,24388454.0,768.0,27.299549102783203,1
0.0816441550850868,20.1796932220459,0.0629584863781929,76.10547637939453,4102,4.247196489517308e-05,2.5722776059012235e-05,0.0034843999892473,8223.033203125,11538.0712890625,200.3205128205128,3653846.5,24314370.0,768.0,31.389217376708984,1
0.0449241399765014,19.856046676635746,0.1147650927305221,81.11331176757812,3565,4.667601683029453e-05,3.0043964043359973e-05,0.0033279999624937,7487.25927734375,668.5833129882812,200.3205128205128,3657186.75,24494800.0,768.0,34.246604919433594,1
0.0503737144172191,19.902482986450195,0.0565053783357143,81.46278381347656,3460,4.2352601156069366e-05,2.6036045637245654e-05,0.0029307999648153,7441.13623046875,286.1410217285156,200.3205128205128,3592303.75,24397932.0,768.0,34.875980377197266,1
0.0980191677808761,20.347566604614254,0.0545736588537693,71.79657745361328,4849,4.606310579500928e-05,2.907434482921743e-05,0.0044672000221908,5995.6728515625,495.0355529785156,200.3205128205128,3648648.0,24284832.0,768.0,27.57244873046875,1
0.137071281671524,20.65020751953125,0.0677771493792533,62.63224029541016,5563,4.348732698184433e-05,2.6221535268506638e-05,0.004838400054723,8555.48828125,13568.5546875,200.3205128205128,3628109.0,24338002.0,768.0,28.31156349182129,1
0.0627352073788642,20.036195755004883,0.0,78.86481475830078,3647,3.889772415684123e-05,2.3174028672438964e-05,0.0028371999505907,7888.70849609375,454.5348510742188,200.3205128205128,3586280.25,24327844.0,768.0,36.63031005859375,1
0.0775503143668174,20.17888832092285,0.0844820737838745,84.40658569335938,3675,4.469931972789116e-05,2.846906782222561e-05,0.0032854001037776,7514.93310546875,892.7496948242188,200.3205128205128,4016757.0,24705488.0,768.0,33.67169189453125,1
0.1637007594108581,20.80938720703125,0.1170379742980003,52.18899917602539,6340,4.232649842271293e-05,2.6210095546547435e-05,0.0053670001216232,8638.896484375,14250.634765625,200.3205128205128,3967785.5,24768734.0,768.0,24.922107696533203,1
0.0803296491503715,20.149730682373047,0.052443504333496,81.33325958251953,3308,5.010580411124547e-05,3.128960836225729e-05,0.003315000096336,7531.63671875,363.51568603515625,200.3205128205128,4064852.25,24873144.0,768.0,34.12567901611328,1
0.1041132435202598,20.39649200439453,0.0589567571878433,92.8048324584961,2157,5.007417709782104e-05,3.170614476687301e-05,0.0021601999178528,9690.6103515625,427.1714782714844,200.3205128205128,3800827.0,24827578.0,768.0,43.968544006347656,1
0.1948239654302597,20.901826858520508,0.0692835375666618,0.2855274975299835,125709,1.3018956478851952e-05,2.4619639644389795e-05,0.0327319987118244,16442.125,1575.6812744140625,200.3205128205128,3784313.75,24790462.0,768.0,74.23703002929688,1
0.1242929622530937,20.56816864013672,0.2149845510721206,68.32875061035156,4573,4.16138202492893e-05,2.5634694222926906e-05,0.0038060001097619,6687.02490234375,591.6856079101562,200.3205128205128,3840787.5,24746598.0,768.0,29.87031936645508,1
0.1297255605459213,20.58209991455078,0.2120164036750793,61.7676010131836,5439,4.337010479867623e-05,2.6383839771923778e-05,0.004717799834907,9591.4951171875,16817.3984375,200.3205128205128,3936233.0,24755654.0,768.0,27.07539749145508,1
0.0636292323470115,20.026487350463867,0.0959359258413314,74.29419708251953,3240,4.193827160493827e-05,2.4913601659132597e-05,0.0027175999712198,8047.50146484375,544.95068359375,200.3205128205128,4025036.0,24898848.0,768.0,36.22457885742188,1
0.1963733583688736,20.935029983520508,0.0610873959958553,0.5697129964828491,59254,1.6283288891889157e-05,4.82906182460873e-05,0.0192970000207424,16159.716796875,1501.7647705078125,200.3205128205128,3937139.75,25012796.0,768.0,72.41677856445312,1
0.0041533191688358,19.221776962280277,0.2013525813817978,16.671293258666992,13236,4.314294348745844e-05,3.651716846285739e-05,0.0114208003506064,4560.7958984375,7538.41552734375,200.3205128205128,8201850.5,26322316.0,447.0,29.00522804260254,1
0.0222105327993631,19.7813777923584,0.3628409504890442,11.05354118347168,20445,3.109073123012962e-05,2.5402484452594392e-05,0.012713000178337,4807.13916015625,9369.1435546875,200.3205128205128,7705918.0,25766306.0,447.0,22.48496627807617,1
0.0123010324314236,19.49311065673828,0.1336256265640258,8.173154830932617,28262,3.6538107706460966e-05,3.072755430420395e-05,0.0206528007984161,4747.29736328125,8635.7529296875,200.3205128205128,8184644.0,26612432.0,447.0,29.2708740234375,1
0.0059015662409365,19.67992210388184,0.2204767018556594,6.541349411010742,36463,2.9338233277569044e-05,2.215072019112561e-05,0.0213952008634805,4315.57275390625,6370.3857421875,200.3205128205128,9120025.0,26101752.0,447.0,29.19757080078125,1
0.0070128031075,19.40244674682617,0.212873488664627,11.544232368469238,25642,3.421339989080415e-05,2.684541676064768e-05,0.0175459999591112,5766.9814453125,10731.8994140625,200.3205128205128,8051329.0,26255220.0,447.0,28.051345825195312,1
0.0111447898671031,19.284839630126957,0.3344917595386505,10.800432205200195,27162,4.24858257860246e-05,3.1036482948281524e-05,0.0230800006538629,4526.46337890625,8007.49658203125,200.3205128205128,8155040.5,26049338.0,447.0,25.735036849975582,1
0.0079197864979505,19.03159523010254,0.2307716459035873,19.099708557128903,7355,4.682664853840925e-05,3.307888512808422e-05,0.0068882000632584,4322.044921875,8402.4912109375,200.3205128205128,7253288.5,26156832.0,447.0,26.683935165405277,1
0.0051575023680925,19.15703582763672,0.322206437587738,11.592683792114258,15566,4.515418219195684e-05,3.964345459722989e-05,0.0140573997050523,5377.8955078125,9905.72265625,200.3205128205128,7977010.0,26759628.0,447.0,32.915008544921875,1
0.0052985628135502,19.25067138671875,0.1617443263530731,13.185053825378418,33242,3.501624450995728e-05,2.950295238013638e-05,0.0232801996171474,3881.670654296875,8523.76953125,200.3205128205128,7549995.5,26208082.0,447.0,27.988750457763672,1
0.0049175107851624,19.52631378173828,0.285889059305191,6.562411308288574,36829,3.622933014743816e-05,2.7708499133041867e-05,0.0266858004033565,3317.642578125,7957.02392578125,200.3205128205128,9127301.0,26605508.0,447.0,30.628149032592773,1
0.003571854205802,19.803585052490234,0.1685505658388137,1.170268177986145,179178,2.6363281206398107e-05,1.851887101121068e-05,0.0944743975996971,3850.9423828125,5294.1796875,200.3205128205128,16447721.0,27134698.0,447.0,40.19562530517578,1
0.0040300209075212,19.766965866088867,0.2266302555799484,1.144034504890442,137383,2.346585822117729e-05,1.5682348183448087e-05,0.0644761994481086,10526.0732421875,7269.2333984375,200.3205128205128,16457536.0,27352816.0,447.0,40.32264709472656,1
0.0028877821750938,19.735095977783203,0.2324529886245727,0.3158291280269623,275972,2.563618772918992e-05,1.688531088157864e-05,0.141497403383255,8180.35986328125,4105.8955078125,200.3205128205128,23152994.0,26276204.0,447.0,48.745391845703125,1
0.004955883603543,19.66754150390625,0.2919170558452606,3.358734369277954,99607,2.9833445440581488e-05,2.195316374224652e-05,0.0594323985278606,9209.498046875,9189.978515625,200.3205128205128,12488455.0,27219318.0,447.0,35.584449768066406,1
0.0058732200413942,19.507890701293945,0.2676953673362732,5.475596904754639,39648,3.0133171912832925e-05,2.2156771869035504e-05,0.0238943994045257,7039.9560546875,11143.9990234375,200.3205128205128,9643806.0,26338308.0,447.0,29.224750518798828,1
0.0051608090288937,19.527814865112305,0.3239990174770355,7.348464488983154,42154,3.5023959766570194e-05,2.6657790596974916e-05,0.0295279994606971,6632.69970703125,9599.8212890625,200.3205128205128,9029341.0,26254310.0,447.0,26.32445335388184,1
0.0040186927653849,19.50996398925781,0.3619599342346191,5.327610015869141,27074,3.442749501366625e-05,2.7130349303266853e-05,0.0186417996883392,4550.8837890625,7010.91796875,200.3205128205128,10086761.0,26228372.0,447.0,31.15022850036621,1
0.0090960143133997,19.39023971557617,0.2598819732666015,8.190502166748047,25352,4.135097822656989e-05,3.5218757483166456e-05,0.020966600626707,14091.943359375,12972.697265625,200.3205128205128,9888271.0,26495364.0,447.0,29.529895782470703,1
0.1701259911060333,20.83393096923828,0.0555688999593257,53.76993942260742,295,5.128813559322035e-05,3.2641374829520823e-05,0.000302600004943,14488.15625,504.0655517578125,200.3205128205128,4153101.75,24849182.0,768.0,66.88712310791016,0
0.1236171126365661,20.508220672607425,0.1187010258436203,55.49835968017578,6203,4.002256972432694e-05,2.6163700606825305e-05,0.0049652000889182,7614.5927734375,9381.1845703125,200.3205128205128,4073576.75,24756260.0,768.0,29.953372955322266,0
0.0454425029456615,19.894020080566406,0.2411838918924331,32.4817008972168,11868,3.384479271991911e-05,1.9891562512793672e-05,0.008033400401473,6768.64599609375,9539.3974609375,200.3205128205128,4367245.0,24362874.0,768.0,23.686580657958984,0
0.0654896348714828,20.018760681152344,0.0601368397474288,68.7716064453125,3863,3.3952886357753045e-05,1.99542540853004e-05,0.0026231999509036,8362.2197265625,948.3611450195312,200.3205128205128,4261929.0,24582192.0,768.0,37.8838119506836,0
0.0677716583013534,20.09161376953125,0.1090997830033302,73.7668228149414,3295,3.6364188163884674e-05,2.159949259087137e-05,0.0023964000865817,9419.1650390625,4973.337890625,200.3205128205128,4226568.5,24626536.0,768.0,41.76410675048828,0
0.1698022335767746,20.814157485961918,0.1077475473284721,42.98232650756836,278,5.399280575539568e-05,3.598900639551431e-05,0.0003001999866683,14601.1875,906.1725463867188,200.3205128205128,4119809.75,24865300.0,768.0,67.83875274658203,0
0.159996747970581,20.7513484954834,0.1534169614315033,48.637393951416016,6939,3.916702694912812e-05,2.426550495289772e-05,0.0054355999454855,9163.1298828125,15121.0712890625,200.3205128205128,4528303.0,24812876.0,768.0,26.87801742553711,0
0.0904975831508636,20.29261779785156,0.0852622538805008,69.23479461669922,3833,4.088964257761545e-05,2.5869014808484275e-05,0.0031345998868346,8018.1220703125,736.7918701171875,200.3205128205128,4555113.5,24649786.0,768.0,36.0015983581543,0
0.0519768297672271,19.887805938720703,0.0636346265673637,72.85868072509766,3607,3.991960077626837e-05,2.4931715361991343e-05,0.0028798000421375,8024.5927734375,1181.9195556640625,200.3205128205128,4472408.5,24629878.0,768.0,35.74480056762695,0
0.0568126589059829,19.980392456054688,0.0537927709519863,78.89613342285156,3698,4.398053001622499e-05,2.7454700376904596e-05,0.0032528000883758,7451.65380859375,478.4044189453125,200.3205128205128,4465966.0,24516108.0,768.0,34.81529998779297,0
0.1514412760734558,20.753751754760746,0.1775657832622528,85.55218505859375,3012,4.379814077025233e-05,2.902092749949675e-05,0.0026384000666439,8676.6171875,334.75958251953125,200.3205128205128,4301899.0,24604698.0,768.0,39.80353927612305,0
0.150034487247467,20.7360782623291,0.0703082084655761,67.0550765991211,3971,3.5761772853185595e-05,2.125601896548768e-05,0.0028401999734342,8778.533203125,373.2155151367188,200.3205128205128,4264695.0,24507956.0,768.0,40.9981803894043,0
0.0633931085467338,19.89972496032715,0.0587458349764347,73.9256591796875,3360,3.708333333333333e-05,2.580614929178395e-05,0.0024920001160353,8144.51611328125,856.6709594726562,200.3205128205128,4408114.5,24445704.0,768.0,37.148719787597656,0
0.0551931634545326,19.824050903320312,0.0553769506514072,67.73886108398438,3799,3.808897078178468e-05,2.616652449057198e-05,0.0028939999174326,8416.6796875,1207.2801513671875,200.3205128205128,4338426.0,24444572.0,768.0,38.65533065795898,0
0.078250803053379,20.01335334777832,0.0584918968379497,78.93783569335938,3640,3.934065934065934e-05,2.8473129719944493e-05,0.0028639999218285,7648.7587890625,393.8029479980469,200.3205128205128,4415342.0,24600480.0,768.0,35.54525375366211,0
0.1728163510560989,20.878671646118164,0.2861414849758148,56.05302429199219,6262,3.978281699137656e-05,2.8938156481163567e-05,0.0049824002198874,8208.1611328125,12195.8798828125,200.3205128205128,4467212.5,24654696.0,768.0,28.13776588439941,0
0.083955280482769,20.072208404541016,0.3065640926361084,74.31536102294922,4515,4.698117386489479e-05,3.689605104145583e-05,0.0042424001730978,8500.87109375,10475.3525390625,200.3205128205128,4383479.5,24435962.0,768.0,32.86861038208008,0
0.0622386150062084,19.772388458251957,0.0535820834338665,81.60428619384766,3096,4.04328165374677e-05,3.2210848607823245e-05,0.0025035999715328,8998.65234375,1320.77978515625,200.3205128205128,4322056.5,24527802.0,768.0,41.16086959838867,0
0.0614279881119728,19.8145694732666,0.0599397309124469,70.63060760498047,3717,4.2356739305891855e-05,3.120033837623565e-05,0.0031487999949604,8297.423828125,305.337646484375,200.3205128205128,4387769.0,24881898.0,768.0,37.872066497802734,0
0.1834651827812194,20.84588432312012,0.058024875819683,0.9134415984153748,57071,1.8830579453662977e-05,6.906778483194358e-05,0.0214936006814241,15536.6298828125,1175.883544921875,200.3205128205128,4380874.0,24919638.0,768.0,71.7808837890625,0
0.1693235486745834,20.84651756286621,0.056838434189558,71.85618591308594,3966,3.748108925869895e-05,2.264381439224762e-05,0.0029730000533163,8197.986328125,268.87677001953125,200.3205128205128,4306252.5,24754556.0,768.0,37.87710952758789,0
0.0917868018150329,20.302955627441406,0.0677037015557289,64.70628356933594,3738,3.546816479400749e-05,2.08656349581601e-05,0.0026515999343246,8676.619140625,539.9571533203125,200.3205128205128,4695318.5,24907700.0,768.0,38.51636505126953,0
0.1063501313328743,20.42442512512207,0.0710263773798942,80.99745178222656,2663,4.114907998497935e-05,2.5774403398318023e-05,0.0021915999241173,10090.3798828125,1239.2215576171875,200.3205128205128,4499069.0,24914910.0,768.0,45.52641296386719,0
0.1828601360321045,20.81262588500977,0.0562700666487216,1.4575389623641968,34728,2.463689242110113e-05,0.0001045178789466,0.0171118006110191,15515.84375,554.2381591796875,200.3205128205128,4268193.5,24776834.0,768.0,71.49644470214844,0
0.1463769525289535,20.71710968017578,0.145162358880043,54.24563980102539,6094,3.913193304890056e-05,2.446039888321945e-05,0.0047694002278149,7779.41796875,8807.341796875,200.3205128205128,4203063.5,24649016.0,768.0,31.37778854370117,0
0.1261233389377594,20.53462600708008,0.1480097621679306,61.14299392700195,5209,3.650796698022653e-05,2.331839070045271e-05,0.0038034000899642,9472.0283203125,14267.3544921875,200.3205128205128,4300618.0,24629922.0,768.0,32.59141159057617,0
0.0699479579925537,19.95918273925781,0.0564414709806442,65.62509155273438,3968,3.369707661290322e-05,2.1100421651549117e-05,0.0026742001064121,8773.1962890625,479.2885437011719,200.3205128205128,4231412.0,24564330.0,768.0,40.69218826293945,0
0.1845254302024841,20.83076477050781,0.132897064089775,1.21312415599823,44907,2.174449417685439e-05,8.837300324099179e-05,0.0195295996963977,15593.560546875,1579.9228515625,200.3205128205128,4322588.5,24701322.0,768.0,71.79805755615234,0
0.0428770966827869,19.72316551208496,0.2839635908603668,28.4284782409668,13005,3.5009611687812384e-05,2.307189805159333e-05,0.0091059999540448,5063.4619140625,456.5776672363281,200.3205128205128,4971493.5,24286284.0,768.0,23.345748901367188,0
0.1486502289772033,20.666893005371094,0.3194166421890259,44.96976852416992,7440,3.865322580645161e-05,2.708187834614621e-05,0.005751600023359,9669.787109375,12630.1123046875,200.3205128205128,4697760.0,24729380.0,768.0,28.861804962158203,0
0.0780482590198516,20.09761047363281,0.0597350411117076,69.70488739013672,4026,4.319920516641828e-05,2.8982557396613933e-05,0.0034783999435603,7687.486328125,750.24755859375,200.3205128205128,4474069.5,24661942.0,768.0,34.720611572265625,0
0.0812026411294937,20.19507598876953,0.0585613772273063,72.48857879638672,3690,3.50840108401084e-05,2.1048556308368257e-05,0.0025891999248415,8414.08984375,823.8617553710938,200.3205128205128,4414910.0,24704010.0,768.0,37.36786651611328,0
0.1794509291648864,20.79407501220703,0.0611234903335571,17.762178421020508,145,6.013793103448276e-05,4.078515968942375e-05,0.0001744000037433,15008.515625,2175.067138671875,200.3205128205128,4428967.0,24809152.0,768.0,67.79838562011719,0
0.0578219182789325,19.96660041809082,0.0661515146493911,68.7112808227539,3661,3.5400163889647635e-05,2.1102750408799304e-05,0.0025919999461621,8515.7333984375,1093.42431640625,200.3205128205128,4324258.5,24766190.0,768.0,38.24761199951172,0
0.0798993930220604,20.207813262939453,0.0600102394819259,63.43191146850586,3942,3.5357686453576864e-05,2.168361158080753e-05,0.0027876000385731,8691.390625,493.8941955566406,200.3205128205128,4518654.5,24935196.0,768.0,39.73683547973633,0
0.1565160602331161,20.780067443847656,0.2492451667785644,47.20245742797852,6808,3.68581081081081e-05,2.223451194011473e-05,0.0050185997970402,8300.7099609375,8734.8115234375,200.3205128205128,4611598.0,24953870.0,768.0,33.412681579589844,0
0.1340160965919494,20.628746032714844,0.2366564869880676,53.9257926940918,5950,3.593613445378151e-05,2.1513863933753823e-05,0.0042763999663293,10225.9775390625,13310.7421875,200.3205128205128,4574622.0,25013386.0,768.0,35.82051086425781,0
0.0724782571196556,20.1198787689209,0.0596320107579231,63.28523254394531,4231,3.4653746159300405e-05,2.0548308444719883e-05,0.0029323999769985,8835.029296875,531.9459838867188,200.3205128205128,4604404.5,25097636.0,768.0,39.92512893676758,0
0.0646362528204917,20.01186752319336,0.0621089227497577,64.28153991699219,4204,3.5323501427212184e-05,2.1836800821954755e-05,0.0029700000304728,8586.3515625,259.6795959472656,200.3205128205128,4669159.0,25141010.0,768.0,39.0947151184082,0
0.1123415827751159,20.458871841430664,0.2114774733781814,57.36983871459961,5083,3.658469407830021e-05,2.1946003026275468e-05,0.0037191999144852,8372.7509765625,1548.3116455078125,200.3205128205128,4634371.5,25189580.0,768.0,37.56005096435547,0
0.1721123605966568,20.861913681030277,0.2766933143138885,45.96385955810547,6737,3.234080451239424e-05,1.864006990735384e-05,0.0043576001189649,9499.26953125,12925.974609375,200.3205128205128,4658224.5,25073948.0,768.0,31.31134414672852,0
0.2010733485221862,20.930519104003903,0.1813665330410003,13.668072700500488,504,6.331349206349208e-05,4.69288229251366e-05,0.0006382000283338,15532.095703125,8668.9658203125,200.3205128205128,4813266.0,25133022.0,768.0,73.99461364746094,0
0.1783754825592041,20.82870483398437,0.2276239991188049,26.287954330444336,3963,5.083017915720414e-05,3.662788549871793e-05,0.0040287999436259,12130.0595703125,9038.15625,200.3205128205128,5399873.0,25846172.0,768.0,51.78253173828125,0
0.1208659633994102,20.24934959411621,0.1335275471210479,22.69206428527832,2941,5.467188031281877e-05,3.988426117139426e-05,0.0032158000394701,12837.1689453125,4241.8828125,200.3205128205128,5697184.0,25894892.0,768.0,54.2613410949707,0
0.1990040391683578,20.895065307617188,0.0763963833451271,0.7904454469680786,15732,2.471459445715739e-05,2.7933553392023888e-05,0.0077761998400092,15545.099609375,2135.127685546875,200.3205128205128,5011066.5,25533064.0,768.0,74.93017578125,0
0.186459869146347,20.797849655151367,0.0774537399411201,9.288639068603516,592,5.717905405405406e-05,4.224264329582962e-05,0.0006769999745301,14878.375,2154.624267578125,200.3205128205128,4940526.5,25414950.0,768.0,71.77491760253906,0
0.1988592743873596,20.970178604125977,0.2834878265857696,20.97956275939941,5396,5.82876204595997e-05,4.363695840471903e-05,0.0062903999350965,11953.50390625,8927.0185546875,200.3205128205128,5211113.5,25551424.0,768.0,51.3403434753418,0
0.1570825725793838,20.604774475097656,0.1071120053529739,18.35405540466309,2941,5.887793267596055e-05,4.42332277272249e-05,0.0034632000606507,11488.40234375,573.4622192382812,200.3205128205128,5425578.0,25645334.0,768.0,57.22379684448242,0
0.1240417435765266,20.251983642578125,0.1091175153851509,25.2318172454834,1638,5.943833943833944e-05,4.16192644083495e-05,0.0019472000421956,12602.3125,1434.335205078125,200.3205128205128,5083480.5,25678430.0,768.0,61.05005645751953,0
0.1883586347103119,20.8095760345459,0.0620579160749912,0.9279155731201172,22925,2.5835986913849508e-05,3.307801380372456e-05,0.0118458000943064,15652.0224609375,2330.632080078125,200.3205128205128,4926858.0,25602828.0,768.0,74.82032775878906,0
0.1832418739795684,20.83710289001465,0.2684357464313507,26.982091903686523,4233,6.129459012520672e-05,4.363667198050403e-05,0.0051891999319195,10452.61328125,5636.595703125,200.3205128205128,5052210.0,25671732.0,768.0,48.80046844482422,0
0.1798086911439895,20.84412384033203,0.2133398354053497,27.3136043548584,3647,6.276939950644366e-05,4.559940814039472e-05,0.0045783999375998,12108.884765625,9295.9599609375,200.3205128205128,5092499.5,25558648.0,768.0,51.2558708190918,0
0.1724302023649215,20.77617454528809,0.0696097686886787,26.06707572937012,2865,5.87958115183246e-05,4.218030585891844e-05,0.0033690000418573,11419.3232421875,690.0156860351562,200.3205128205128,5193271.0,25376766.0,768.0,57.7128791809082,0
0.1243040636181831,20.257665634155277,0.104635864496231,20.05409812927246,2665,5.892307692307692e-05,4.254656087970146e-05,0.0031405999325215,13000.8984375,4522.19384765625,200.3205128205128,5424510.5,25587306.0,768.0,54.5174560546875,0
0.1256453245878219,20.30844116210937,0.1578241139650344,19.66452980041504,2950,5.84542372881356e-05,4.428930820218848e-05,0.003448799951002,13187.666015625,3850.52734375,200.3205128205128,5160539.5,25448372.0,768.0,58.8803825378418,0
0.1142145544290542,20.185619354248047,0.0797570496797561,24.84590721130371,2875,5.268869565217392e-05,3.86435950375882e-05,0.0030296000186353,11834.263671875,1675.1553955078125,200.3205128205128,4927821.5,25353890.0,768.0,57.67356491088867,0
0.1683026552200317,20.721332550048828,0.2494695633649826,24.525989532470703,2810,4.947686832740214e-05,3.601468164661764e-05,0.0027805999852716,11721.66015625,1492.5714111328125,200.3205128205128,5034790.5,25472436.0,768.0,57.89931488037109,0
0.1964814662933349,20.93454933166504,0.0754834786057472,27.60194969177246,2957,5.96719648292188e-05,4.220015196415629e-05,0.003529000096023,11560.533203125,739.3403930664062,200.3205128205128,5280274.0,25636350.0,768.0,56.83109664916992,0
0.1421039253473281,20.48236083984375,0.1404320746660232,24.19172477722168,3000,5.845666666666667e-05,4.4366482719378245e-05,0.00350739993155,11873.587890625,2879.38525390625,200.3205128205128,5629216.0,25858488.0,768.0,54.29011917114258,0
0.1105290353298187,20.136625289916992,0.0990323945879936,24.26031494140625,2869,5.092018124782154e-05,3.691186039688979e-05,0.0029217998962849,11545.21875,1071.99169921875,200.3205128205128,5163402.0,25626596.0,768.0,56.56877517700195,0
0.1318500936031341,20.352859497070312,0.0656903833150863,23.519487380981445,2894,4.9139599170698e-05,3.629982266836883e-05,0.0028442000038921,11811.814453125,1723.7088623046875,200.3205128205128,5277876.0,25726438.0,768.0,56.44362258911133,0
0.1877061128616333,20.86153793334961,0.3346011340618133,24.99147605895996,4629,5.121192482177576e-05,3.7551724540054506e-05,0.0047411997802555,10790.2255859375,6069.720703125,200.3205128205128,5391717.0,25790842.0,768.0,50.05112457275391,0
0.1190276071429252,20.321273803710938,0.0711575075984001,17.459800720214844,2635,6.158633776091082e-05,4.40052140612521e-05,0.0032456000335514,11588.4755859375,1889.5997314453125,200.3205128205128,5289372.5,25246472.0,768.0,55.01244354248047,0
0.0529697947204113,19.45294761657715,0.1913164854049682,17.832509994506836,9038,6.201482628900199e-05,3.820550123410734e-05,0.0112097999081015,8613.0859375,5826.3974609375,200.3205128205128,6064308.5,25763696.0,768.0,33.788917541503906,0
0.1511123329401016,20.46885871887207,0.2907513380050659,14.777702331542969,13973,3.564445716739426e-05,3.0122393598334925e-05,0.0099611999467015,8565.7275390625,7129.30419921875,200.3205128205128,5160709.5,26385970.0,768.0,35.77162170410156,0
0.1476850658655166,20.49441909790039,0.1455836147069931,28.53989791870117,2551,6.311642493139946e-05,4.513025888764571e-05,0.0032202000729739,9916.759765625,502.6454772949219,200.3205128205128,4780958.5,25835044.0,768.0,49.42881393432617,0
0.1416712999343872,20.46034240722656,0.0955966934561729,26.01209259033203,1705,6.060410557184751e-05,4.519931597892231e-05,0.0020665999036282,12235.978515625,1442.07470703125,200.3205128205128,4886469.0,25286388.0,768.0,60.040489196777344,0
0.1871096491813659,20.808246612548828,0.0512882657349109,1.2170387506484983,30543,2.3931833808073864e-05,2.9003648147547897e-05,0.0146190002560615,15540.9912109375,2626.59375,200.3205128205128,4813503.5,25270232.0,768.0,74.18312072753906,0
0.1696622967720031,20.69348526000977,0.2403383553028106,30.82121086120605,4186,5.489488772097468e-05,4.103127048741108e-05,0.0045957998372614,10191.994140625,6325.07177734375,200.3205128205128,5375551.5,25538388.0,768.0,47.28357696533203,0
0.1808065623044967,20.86478805541992,0.2244604229927063,29.869585037231445,3921,5.430757459831676e-05,4.1790288628773705e-05,0.0042587998323142,11475.5712890625,8923.3798828125,200.3205128205128,5190343.0,25519308.0,768.0,49.50870895385742,0
0.1099197417497634,20.11806297302246,0.1572396010160446,28.667823791503903,2813,5.809100604337007e-05,4.275047976627069e-05,0.0032681999728083,12662.208984375,4705.60693359375,200.3205128205128,5496374.5,25581832.0,768.0,52.94890213012695,0
0.1158994287252426,20.13492584228516,0.0910485759377479,22.300865173339844,2715,5.457090239410682e-05,4.069187592860521e-05,0.0029631999786943,12044.7353515625,1537.8529052734375,200.3205128205128,5131100.0,25396098.0,768.0,58.3339729309082,0
0.0848791599273681,19.887157440185547,0.1675313413143158,14.901430130004885,8990,5.289432703003337e-05,3.312545608757482e-05,0.0095103997737169,8829.6455078125,1091.5703125,200.3205128205128,5938095.5,25897630.0,768.0,42.91221237182617,0
